Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.5333593863350341,0.30229533518100304,0.8699725776965265,0.9275496077526535,0.8298926507018992,0.8760078448463717
2,0.23877717190197784,0.21462672101809596,0.9163619744058501,0.9009360374414976,0.953757225433526,0.9265944645006017
3,0.15502158543344252,0.1930925061885458,0.9296160877513712,0.9241573033707865,0.9508670520231214,0.9373219373219374
4,0.10273768763350201,0.21351323183965834,0.9323583180987203,0.9310624493106245,0.9479768786127167,0.939443535188216
5,0.06693166854917106,0.2898587446405304,0.9328153564899452,0.9133644133644133,0.9706853839801817,0.9411529223378703
6,0.04132153423902564,0.32987730634361795,0.9346435100548446,0.9413223140495868,0.9405450041288191,0.9409334985543164
7,0.03046059158667208,0.35860003232378107,0.9367001828153565,0.9326341266639774,0.9545829892650702,0.9434809222607631
8,0.019442263574990497,0.37328296836194635,0.9355575868372943,0.9414191419141914,0.9421965317919075,0.9418076764341725
9,0.012603317672023003,0.3812379501501497,0.9369287020109689,0.9452282157676348,0.9405450041288191,0.9428807947019867
